id,view_count
"5129399","1409"
"5132600","2362"
"5136279","5002"
"5139801","1640"
"5144186","2326"
"5144978","1387"
"5152792","317"
"5156628","724"
"5170457","3394"
"5182557","2737"
"5182564","1608"
"5185554","2122"
"5186715","2143"
"5188252","1255"
"5188371","11666"
"5189785","1491"
"5191778","6444"
"5199554","3913"
"5199951","2269"
"5207930","2206"
"5220761","99833"
"5226753","8003"
"5234734","696"
"5235319","3919"
"5235442","1831"
"5242593","12059"
"5249350","1381"
"5252040","11575"
"5252800","12515"
"5255226","1606"
"5256316","1523"
"5259263","5282"
"5262779","1008"
"5263156","9126"
"5269618","432"
"5280638","28661"
"5282764","1168"
"5283864","1216"
"5292074","17048"
"5296825","3406"
"5297779","2470"
"5298052","1804"
"5299164","1944"
"5301485","3683"
"5307317","2800"
"5307398","2557"
"5307499","50566"
"5310113","10788"
"5310223","1561"
"5314782","10170"
"5315242","2651"
"5316838","1647"
"5322055","2201"
"5323266","2205"
"5329359","373"
"5335916","1825"
"5344507","253"
"5345630","609"
"5352223","200"
"5354425","167"
"5356059","1002"
"5358662","2177"
"5360714","1397"
"5364485","3725"
"5386302","608"
"5387793","6539"
"5389804","5999"
"5395158","609"
"5397285","1428"
"5401221","62"
"5406773","4168"
"5408396","628"
"5408581","1272"
"5416194","75531"
"5420001","6087"
"5422693","2828"
"5422832","2190"
"5427357","445"
"5430529","13445"
"5438087","2399"
"5443059","2904"
"5446080","69806"
"5454604","5388"
"5455635","19316"
"5456160","3353"
"5466540","2028"
"5466986","188"
"5475963","364"
"5476974","18521"
"5485943","373"
"5487998","939"
"5488401","7406"
"5498434","1700"
"5502832","1015"
"5508301","1870"
"5513661","9344"
"5513957","3869"
"5520640","31419"
"5524041","1016"
"5527423","10306"
"5529909","352"
"5533162","894"
"5533893","20363"
"5539586","572"
"5540820","695"
"5542765","7613"
"5544057","844"
"5546268","2050"
"5549129","1091"
"5553624","2561"
"5558254","1055"
"5564533","2628"
"5570834","1543"
"5573968","1443"
"5578701","2822"
"5578840","1073"
"5580032","1547"
"5587656","10948"
"5592112","78196"
"5594743","2323"
"5596040","14910"
"5596994","6781"
"5607698","4605"
"5621422","15344"
"5621503","4609"
"5629122","6061"
"5630308","664"
"5637396","292"
"5638957","2428"
"5642260","5715"
"5642837","7313"
"5647920","2358"
"5648511","734"
"5653640","1401"
"5665577","7339"
"5676406","1569"
"5696347","239"
"5698308","646"
"5705996","2807"
"5706166","27787"
"5709321","8762"
"5710152","96"
"5713167","624"
"5722330","1238"
"5729443","260"
"5731358","3145"
"5743513","2841"
"5747136","13922"
"5748789","4623"
"5753671","8411"
"5758812","7654"
"5763723","13066"
"5766252","4332"
"5769847","17019"
"5769965","2907"
"5770779","1547"
"5773363","3903"
"5773430","130"
"5775171","1342"
"5777105","600"
"5782469","2649"
"5783832","8916"
"5788057","160"
"5789685","70008"
"5804510","1927"
"5807164","457"
"5815361","2705"
"5816246","2632"
"5821254","2458"
"5832013","592"
"5836413","9572"
"5844789","247"
"5850744","688"
"5854815","522"
"5858399","634"
"5861782","2297"
"5864114","1837"
"5871279","428218"
"5871343","10771"
"5877596","1225"
"5893321","1707"
"5894193","2586"
"5894225","891"
"5894832","1476"
"5900478","576"
"5910478","270"
"5914935","4506"
"5929456","238"
"5935020","7029"
"5935128","642"
"5937212","3592"
"5938766","11411"
"5939694","5103"
"5943991","75"
"5947791","12231"
"5953060","496"
"5956409","2939"
"5957106","5194"
"5974245","3795"
"5976921","32880"
"5977617","757"
"5978278","3409"
"5978312","2103"
"5978537","4388"
"5990363","1224"
"5994470","1280"
"5994765","1360"
"5995997","12098"
"5997955","11878"
"6002238","610"
"6002519","8923"
"6005254","4411"
"6008238","1605"
"6008272","121"
"6008429","456"
"6011348","1579"
"6025525","4254"
"6029610","589"
"6031258","99694"
"6035746","414"
"6041945","794"
"6042846","19098"
"6045559","13490"
"6048722","430"
"6061571","12948"
"6065302","3717"
"6069369","24273"
"6071067","613"
"6073521","934"
"6076925","1387"
"6077507","14281"
"6079469","1977"
"6084270","2662"
"6084734","930"
"6084923","6465"
"6093264","1599"
"6107799","6600"
"6110810","1837"
"6115410","311"
"6117157","297"
"6119172","43810"
"6120203","841"
"6120657","145755"
"6123394","241"
"6124310","10789"
"6124951","476"
"6127955","4179"
"6134797","4166"
"6136617","127"
"6137760","3064"
"6141137","1122"
"6142225","551"
"6143646","35090"
"6148415","4737"
"6148746","11326"
"6150135","1738"
"6150921","49"
"6152649","2961"
"6160554","21161"
"6166692","2978"
"6168964","3329"
"6172342","2741"
"6175639","971"
"6183971","3068"
"6188652","1088"
"6192239","313"
"6197852","2256"
"6212430","203"
"6223301","608"
"6235599","1563"
"6237534","9434"
"6263630","110613"
"6264963","1358"
"6276435","79782"
"6281540","101"
"6288771","681"
"6293922","1856"
"6303840","6341"
"6305428","5833"
"6306997","19730"
"6310104","245"
"6316225","3691"
"6317286","194"
"6322349","3986"
"6332152","14302"
"6339275","293"
"6340298","1415"
"6340918","239689"
"6342343","7577"
"6343129","774"
"6344627","3823"
"6353849","541281"
"6357234","3147"
"6360801","3696"
"6370470","1234"
"6370745","55050"
"6371987","16904"
"6375117","4852"
"6376493","981"
"6378897","1709"
"6382116","17359"
"6385491","297"
"6388737","1344"
"6393292","15305"
"6398897","214"
"6402154","1518"
"6402342","3448"
"6409330","2332"
"6412428","1760"
"6417194","850"
"6423734","1691"
"6429246","2577"
"6431383","18256"
"6431803","2311"
"6432179","4158"
"6440886","747"
"6441158","31357"
"6442399","1709"
"6448759","19055"
"6457003","269"
"6457471","13411"
"6457752","1753"
"6465531","159"
"6475469","6852"
"6476508","503"
"6483181","18591"
"6485970","274"
"6486121","32575"
"6490508","8136"
"6492122","6315"
"6493516","317"
"6497183","11960"
"6500154","712"
"6501101","18877"
"6501929","1723"
"6504465","1192"
"6505259","214"
"6509719","5048"
"6514638","4523"
"6517084","3301"
"6524094","531"
"6528775","1079"
"6529832","4212"
"6535273","6970"
"6537649","142"
"6538485","65854"
"6547214","3438"
"6552829","6031"
"6554671","873"
"6555091","198"
"6556377","5814"
"6561771","7056"
"6565104","11338"
"6568885","2253"
"6569672","648"
"6570125","3388"
"6574666","83"
"6580775","949"
"6585884","12319"
"6586010","15055"
"6586147","2147"
"6592010","156376"
"6608529","24307"
"6610572","103161"
"6611304","3014"
"6620650","5454"
"6629473","30616"
"6633164","44489"
"6635866","2036"
"6643104","440"
"6646455","19868"
"6647667","3113"
"6656008","1611"
"6659360","499614"
"6660335","207"
"6662198","951"
"6664867","8808"
"6667627","2637"
"6669181","39773"
"6671331","404"
"6681083","21244"
"6681549","1941"
"6681969","18271"
"6683473","1267"
"6685187","80"
"6690831","835"
"6692458","1556"
"6692546","3412"
"6694735","1641"
"6695069","897"
"6697502","12240"
"6705009","5554"
"6710190","2031"
"6720166","281"
"6721939","2487"
"6729324","2457"
"6737996","1487"
"6739173","2190"
"6752633","644"
"6755180","91834"
"6755471","244"
"6759650","2286"
"6760114","883"
"6764313","3022"
"6765240","2978"
"6765836","219"
"6774714","703"
"6786263","13612"
"6786945","16334"
"6787586","21299"
"6788018","189493"
"6797843","579"
"6797955","35200"
"6799921","74913"
"6802421","1508"
"6810634","18186"
"6813929","902"
"6814515","119"
"6815160","1983"
"6816210","1686"
"6820357","83"
"6834951","10841"
"6839275","209"
"6840206","37905"
"6843698","9209"
"6847107","218"
"6854975","3416"
"6855534","1435"
"6858014","2818"
"6861846","3365"
"6863937","5213"
"6870871","140"
"6893003","2008"
"6893567","788"
"6908948","680010"
"6915457","1268"
"6923004","1439"
"6924614","860"
"6924763","1288"
"6928641","8060"
"6931212","1311"
"6931733","908"
"6932737","4975"
"6941294","12335"
"6945980","981"
"6957406","21436"
"6960729","2057"
"6963661","1025"
"6967842","3304"
"6972705","853"
"6975411","78"
"6975805","1700"
"6977758","6381"
"6978978","951"
"6979458","1808"
"6980567","3693"
"6983150","2078"
"6984521","675"
"6985631","2693"
"6986609","1582"
"6989941","689"
"6991046","13937"
"6992019","2912"
"6994944","53056"
"6996439","8165"
"7007236","5229"
"7007965","1543"
"7008376","780"
"7010211","330"
"7011283","759"
"7023018","211"
"7037105","5480"
"7044294","510"
"7060091","9109"
"7062769","186"
"7068733","863"
"7071366","199190"
"7072129","662"
"7072825","488"
"7073319","3038"
"7094777","1072"
"7103544","4830"
"7104835","3892"
"7105324","2515"
"7113775","4075"
"7114616","6041"
"7124735","142802"
"7125275","27485"
"7139178","29321"
"7140242","11202"
"7143582","3786"
"7144680","739"
"7149713","3708"
"7154806","929"
"7155420","1740"
"7157948","5646"
"7160619","134"
"7164167","2930"
"7165518","770"
"7166129","57123"
"7170048","4271"
"7172593","651"
"7180918","1023"
"7181322","1028"
"7188646","996"
"7193379","1341"
"7193991","4860"
"7197535","645"
"7199095","5480"
"7199129","38427"
"7201154","20716"
"7204772","310"
"7206133","9755"
"7212391","3261"
"7213074","1809"
"7215606","1654"
"7219989","59355"
"7222396","909"
"7224051","1124"
"7224626","41831"
"7232310","7023"
"7234529","3690"
"7236354","1049"
"7239021","1365"
"7258029","638"
"7262835","499"
"7266737","249"
"7275944","4347"
"7277866","1694"
"7281619","583"
"7282930","1407"
"7299349","1663"
"7299385","1387"
"7303103","29946"
"7303266","14248"
"7303872","4255"
"7304113","26892"
"7319806","841"
"7324708","1850"
"7339807","7014"
"7341731","293"
"7344117","4414"
"7347749","19613"
"7348224","6968"
"7348867","690"
"7356072","5922"
"7357048","1893"
"7357526","5646"
"7357652","890"
"7359701","563"
"7360403","312235"
"7376203","793"
"7380761","2130"
"7381166","623"
"7385321","1676"
"7389420","3302"
"7390150","2026"
"7390453","9165"
"7399524","99"
"7400292","27099"
"7403811","1327"
"7403826","5685"
"7410981","938"
"7414955","860"
"7415279","1489"
"7417809","14026"
"7420054","303"
"7427198","511"
"7430512","640"
"7438838","6909"
"7440453","14690"
"7443560","2304"
"7465222","2772"
"7467798","11617"
"7469927","6146"
"7470007","296"
"7471635","3255"
"7474844","1442"
"7475809","508"
"7480914","4414"
"7482523","8745"
"7507370","1195"
"7508126","627"
"7509935","1085"
"7510622","6844"
"7515353","1050"
"7517434","7978"
"7517650","7001"
"7518478","544"
"7519399","29284"
"7521223","1958"
